DEU1
SOLAR_ROOFTOP
LCOE_1
2007
0
0
0
0
0
0
0
0.00720769
0.0469009
0.0897237
0.109354
0.110644
0.0858662
0.0615854
0.0290013
0.00248639
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00654169
0.041731
0.0804381
0.0997647
0.0969824
0.0823785
0.057368
0.0280855
0.00280014
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00795481
0.0475012
0.0891304
0.123022
0.125612
0.0980708
0.0693987
0.035158
0.00368544
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00671809
0.0372008
0.066853
0.0873761
0.0850412
0.0710283
0.0489538
0.0248848
0.00259428
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00677441
0.0348349
0.0581672
0.0724525
0.0754795
0.0628213
0.0421119
0.0209493
0.00203653
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00681502
0.0384371
0.0663952
0.0880674
0.0996749
0.0862303
0.056717
0.0292825
0.00365763
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0103432
0.0619837
0.113726
0.144684
0.150185
0.13248
0.0987352
0.0516107
0.00713561
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00893396
0.0451759
0.077605
0.0987023
0.107364
0.0942694
0.0751103
0.0394855
0.00545841
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00545544
0.0299526
0.0496954
0.0629953
0.0696061
0.0626703
0.0487396
0.0262717
0.00366703
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0163199
0.0888576
0.16296
0.214763
0.236789
0.2027
0.142428
0.0728504
0.0103728
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0111571
0.05616
0.0990198
0.120442
0.129251
0.114573
0.0814652
0.0435625
0.00750969
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0160617
0.0891168
0.153293
0.16716
0.166916
0.130665
0.0788845
0.039951
0.00562388
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00947911
0.0463651
0.0800705
0.10881
0.127951
0.117225
0.0907934
0.0508441
0.00856297
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0153725
0.0901708
0.172408
0.223674
0.256657
0.268194
0.222694
0.118547
0.0192444
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0217634
0.12399
0.234107
0.309489
0.340896
0.307702
0.224068
0.1171
0.0198015
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0145813
0.0674521
0.119641
0.152145
0.158403
0.138148
0.0946944
0.0502065
0.0108516
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0133185
0.0601968
0.101021
0.130413
0.148082
0.12589
0.0859626
0.0461724
0.00928546
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00628937
0.0294681
0.0484848
0.0595046
0.0595356
0.0566317
0.0444803
0.0259655
0.00525483
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0120752
0.0574389
0.0948657
0.122544
0.140531
0.122987
0.0908366
0.0537923
0.0121919
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00922551
0.0424931
0.0750134
0.098678
0.114178
0.103416
0.0752554
0.0428771
0.00962599
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0197218
0.09039
0.14227
0.155069
0.175392
0.179234
0.156758
0.0989074
0.0243232
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0199004
0.0818212
0.131577
0.156885
0.163201
0.144839
0.111959
0.0656263
0.0171774
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0212784
0.108789
0.191855
0.243575
0.239819
0.20399
0.15315
0.0851325
0.0197207
1.79017e-08
0
0
0
0
0
0
0
0
0
0
0
0
0
6.37103e-08
0.0144307
0.0751106
0.130663
0.170973
0.188249
0.166961
0.121024
0.0718496
0.0206399
8.68666e-07
0
0
0
0
0
0
0
0
0
0
0
0
0
8.78426e-07
0.0216149
0.0892855
0.129695
0.142849
0.143899
0.119443
0.102524
0.0704431
0.0197199
5.5693e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
4.1703e-06
0.0208457
0.0733228
0.098512
0.108924
0.110917
0.0921496
0.0738246
0.0465256
0.0150006
1.71773e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
6.05903e-06
0.0197452
0.0783815
0.107096
0.122749
0.140011
0.129101
0.100787
0.0664772
0.0183893
1.40206e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
7.55889e-06
0.0115998
0.0398902
0.0586712
0.0715895
0.0820887
0.0778382
0.0625041
0.0406307
0.0132291
7.51746e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
2.58882e-05
0.0204443
0.0748154
0.101862
0.120674
0.139999
0.128406
0.108178
0.0767531
0.0225157
7.97197e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
9.07754e-05
0.0282825
0.0904721
0.112262
0.119983
0.123498
0.099827
0.0750042
0.0527294
0.018932
0.000208106
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000125552
0.0226505
0.0758309
0.107
0.146113
0.174748
0.171596
0.143797
0.100231
0.0327095
0.000390743
0
0
0
0
0
0
0
0
0
0
0
0
0
6.52875e-05
0.0269114
0.090785
0.141734
0.169767
0.19387
0.183731
0.134403
0.0769305
0.0254745
0.0003235
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000289459
0.025764
0.074326
0.104556
0.11364
0.121962
0.107425
0.0791911
0.0471008
0.0173283
0.000388227
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000304136
0.0387844
0.128509
0.207322
0.235229
0.229997
0.186219
0.136611
0.085628
0.0313513
0.00101526
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000513445
0.0315446
0.091809
0.142754
0.165596
0.197107
0.215245
0.214253
0.158482
0.0619519
0.00210984
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0007901
0.0432871
0.124459
0.17331
0.185181
0.180124
0.149912
0.102002
0.0580922
0.0221184
0.000685561
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000393454
0.0282619
0.0875236
0.148443
0.183829
0.187856
0.157101
0.117603
0.0788914
0.0322744
0.00127826
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000983399
0.0385359
0.11229
0.179004
0.221052
0.234732
0.199218
0.149759
0.0924888
0.0357196
0.00151286
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00103626
0.0307636
0.0800983
0.108756
0.111442
0.10495
0.0921367
0.0830147
0.0635466
0.0291863
0.00204549
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00167572
0.0428974
0.113593
0.17227
0.200398
0.201139
0.180297
0.159627
0.118682
0.0527171
0.00401732
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00184605
0.0414827
0.106922
0.159687
0.189742
0.194657
0.166819
0.119609
0.0695734
0.0291255
0.00194527
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00182635
0.0308627
0.0729317
0.103003
0.120349
0.135026
0.14153
0.12265
0.0824317
0.0371659
0.00319105
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00161804
0.0304891
0.0740932
0.107389
0.129492
0.14547
0.134184
0.109515
0.0753113
0.0354654
0.00359199
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00261985
0.0414782
0.0960297
0.119987
0.116523
0.117027
0.105358
0.0969362
0.0721308
0.0350801
0.00386377
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00391222
0.0482818
0.113811
0.177527
0.216026
0.216025
0.171009
0.110495
0.0640905
0.029463
0.00262971
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00222553
0.0402477
0.102862
0.160124
0.20422
0.242774
0.23993
0.236318
0.179868
0.0858244
0.0110755
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00578526
0.0800197
0.200364
0.326333
0.423224
0.475645
0.455751
0.385467
0.263837
0.117262
0.0138667
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00723548
0.0958281
0.248487
0.396308
0.485562
0.510067
0.463753
0.357757
0.225757
0.0990883
0.0124641
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00881744
0.11296
0.269247
0.389031
0.455618
0.474405
0.427221
0.355189
0.24127
0.112011
0.0128342
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00457824
0.0532795
0.112952
0.162193
0.194242
0.213064
0.199226
0.185819
0.143269
0.0798136
0.010991
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0072438
0.0739229
0.156465
0.232309
0.31094
0.367482
0.368817
0.31555
0.220127
0.113285
0.0159937
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0103755
0.104877
0.221815
0.326046
0.404423
0.446129
0.406964
0.345645
0.24437
0.125136
0.0153426
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0102498
0.108897
0.233314
0.321466
0.373805
0.393213
0.331587
0.279687
0.202621
0.111408
0.016196
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00746069
0.0697452
0.14875
0.231129
0.29163
0.32148
0.29274
0.246882
0.177685
0.0988225
0.015937
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0134521
0.101646
0.193663
0.260564
0.294518
0.287035
0.23904
0.205273
0.14754
0.0830764
0.0141974
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00655268
0.0417618
0.0847974
0.127058
0.145762
0.150023
0.134337
0.120789
0.102827
0.0699946
0.0141407
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00878625
0.0552117
0.0917573
0.106964
0.108239
0.109214
0.0827383
0.0859905
0.0690777
0.0464013
0.00934816
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00879975
0.0614879
0.119774
0.172528
0.202386
0.202479
0.173348
0.137699
0.0866498
0.0470483
0.0091625
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00994716
0.0646141
0.120238
0.178363
0.209718
0.209528
0.194184
0.184042
0.147175
0.102067
0.0219911
1.83962e-08
0
0
0
0
0
0
0
0
0
0
0
0
0.00780257
0.0462612
0.0923786
0.142638
0.176822
0.193744
0.175651
0.168056
0.134316
0.081871
0.0180114
2.24039e-06
0
0
0
0
0
0
0
0
0
0
0
8.04356e-08
0.0172303
0.104819
0.186984
0.212153
0.196523
0.180784
0.14201
0.163091
0.150073
0.112533
0.0277179
1.40503e-05
0
0
0
0
0
0
0
0
0
0
0
1.15455e-06
0.0124841
0.0692358
0.125445
0.167065
0.183874
0.182904
0.149394
0.139906
0.105932
0.0637618
0.0164265
2.19263e-05
0
0
0
0
0
0
0
0
0
0
0
6.1446e-06
0.029495
0.161679
0.30188
0.401896
0.442779
0.446676
0.392506
0.398337
0.341352
0.212785
0.0465298
9.48177e-05
0
0
0
0
0
0
0
0
0
0
0
1.94877e-05
0.022308
0.0999792
0.163862
0.207516
0.208349
0.207838
0.170307
0.174558
0.162661
0.123841
0.0349501
0.000129242
0
0
0
0
0
0
0
0
0
0
0
4.69472e-05
0.0220524
0.100043
0.198842
0.288198
0.347575
0.381174
0.321893
0.270016
0.18299
0.0944006
0.0222613
2.55164e-05
0
0
0
0
0
0
0
0
0
0
0
0.000100491
0.0219688
0.0907261
0.165015
0.209604
0.232259
0.232002
0.203425
0.194129
0.158427
0.109456
0.0330994
0.000168479
0
0
0
0
0
0
0
0
0
0
0
9.84704e-05
0.0300036
0.13023
0.237825
0.315476
0.328392
0.279653
0.193666
0.17848
0.139996
0.104493
0.0347335
0.000202587
0
0
0
0
0
0
0
0
0
0
0
0.000184712
0.0384934
0.155235
0.288246
0.374075
0.39874
0.344047
0.260076
0.215292
0.155064
0.0886257
0.0241168
8.7617e-05
0
0
0
0
0
0
0
0
0
0
0
0.000155332
0.0402037
0.163123
0.272896
0.329361
0.363678
0.3822
0.340737
0.343808
0.291751
0.200022
0.060066
0.000318504
0
0
0
0
0
0
0
0
0
0
0
0.000308504
0.0664497
0.243265
0.407179
0.529799
0.604651
0.627382
0.592276
0.532256
0.42594
0.269794
0.0790348
0.000394833
0
0
0
0
0
0
0
0
0
0
0
0.000414152
0.0752184
0.258142
0.418879
0.536095
0.608886
0.62935
0.590728
0.530962
0.424295
0.270192
0.0821062
0.000472681
0
0
0
0
0
0
0
0
0
0
0
0.000579741
0.0776972
0.256824
0.414796
0.53006
0.600247
0.616836
0.57632
0.50803
0.400288
0.252114
0.0798087
0.000601548
0
0
0
0
0
0
0
0
0
0
0
0.000834952
0.0768589
0.241666
0.391928
0.511539
0.580262
0.574972
0.509444
0.446999
0.351587
0.236941
0.0802903
0.000764787
0
0
0
0
0
0
0
0
0
0
0
0.00110144
0.0786797
0.241414
0.392315
0.514409
0.592215
0.600692
0.566172
0.507791
0.410236
0.271254
0.0919737
0.000998999
0
0
0
0
0
0
0
0
0
0
0
0.00156859
0.0788444
0.218873
0.341046
0.426384
0.470299
0.474247
0.424281
0.362325
0.282708
0.191842
0.0696972
0.000970128
0
0
0
0
0
0
0
0
0
0
0
0.00061611
0.02557
0.070696
0.11861
0.143177
0.147642
0.14202
0.128245
0.118606
0.09927
0.0735292
0.0304275
0.00065843
0
0
0
0
0
0
0
0
0
0
0
0.00134393
0.034023
0.0842679
0.126967
0.146045
0.157354
0.174112
0.174942
0.156666
0.117804
0.0838263
0.0391754
0.00105858
0
0
0
0
0
0
0
0
0
0
0
0.00213063
0.0552345
0.147678
0.219931
0.234344
0.242281
0.254158
0.248462
0.232739
0.190542
0.132487
0.0560613
0.00182802
0
0
0
0
0
0
0
0
0
0
0
0.00229016
0.0553844
0.148548
0.239513
0.297404
0.309572
0.308041
0.301471
0.276757
0.22792
0.154452
0.0645536
0.0023833
0
0
0
0
0
0
0
0
0
0
0
0.00266968
0.0579611
0.152771
0.243877
0.271692
0.258309
0.24388
0.224749
0.198197
0.154217
0.115746
0.0553352
0.00239574
0
0
0
0
0
0
0
0
0
0
0
0.00165397
0.0254319
0.0620139
0.105098
0.131465
0.136979
0.132709
0.121865
0.107375
0.0839963
0.0565177
0.0250483
0.00110918
0
0
0
0
0
0
0
0
0
0
0
0.00514508
0.0567873
0.129994
0.205378
0.262722
0.302526
0.313809
0.277229
0.240933
0.178822
0.119253
0.0561411
0.00334168
0
0
0
0
0
0
0
0
0
0
0
0.00405806
0.040991
0.104528
0.183225
0.249814
0.29192
0.297593
0.274241
0.241411
0.187237
0.123439
0.0551352
0.00328327
0
0
0
0
0
0
0
0
0
0
0
0.0105187
0.106997
0.242845
0.369806
0.457788
0.502825
0.526292
0.524911
0.494597
0.41163
0.290087
0.128657
0.00754015
0
0
0
0
0
0
0
0
0
0
0
0.0154059
0.150033
0.319028
0.466479
0.579833
0.645978
0.665752
0.640481
0.570164
0.457371
0.312046
0.138589
0.00901436
0
0
0
0
0
0
0
0
0
0
0
0.0175875
0.153811
0.322413
0.468336
0.57958
0.641449
0.657462
0.63074
0.560048
0.448851
0.307416
0.138174
0.00997088
0
0
0
0
0
0
0
0
0
0
0
0.0199252
0.158032
0.326428
0.472787
0.583633
0.645315
0.657214
0.614429
0.523873
0.40642
0.274648
0.125886
0.0103323
0
0
0
0
0
0
0
0
0
0
1.54775e-07
0.0195388
0.130102
0.274359
0.417369
0.520156
0.553354
0.522582
0.448024
0.356785
0.282847
0.202895
0.0989028
0.00882744
0
0
0
0
0
0
0
0
0
0
3.02497e-06
0.0218436
0.13034
0.27077
0.418289
0.541579
0.602665
0.583323
0.498812
0.407829
0.320298
0.226126
0.109767
0.0107826
0
0
0
0
0
0
0
0
0
0
1.20341e-05
0.0201136
0.117977
0.247691
0.375505
0.465081
0.49472
0.479804
0.433244
0.356983
0.269524
0.180615
0.0873703
0.00915945
0
0
0
0
0
0
0
0
0
0
2.82747e-05
0.0279354
0.155038
0.309063
0.453382
0.563526
0.627279
0.64637
0.613734
0.534795
0.422857
0.293156
0.141887
0.0163404
0
0
0
0
0
0
0
0
0
0
4.17718e-05
0.0329954
0.175394
0.338165
0.479971
0.587943
0.647788
0.65746
0.609114
0.521946
0.41074
0.289812
0.141866
0.017495
0
0
0
0
0
0
0
0
0
0
4.4132e-05
0.0266916
0.128014
0.253842
0.361785
0.427124
0.445387
0.395564
0.316739
0.24914
0.192282
0.141132
0.0726514
0.0109465
0
0
0
0
0
0
0
0
0
0
7.68237e-05
0.0261668
0.121208
0.232852
0.335914
0.424659
0.492024
0.537765
0.53814
0.496913
0.410688
0.295175
0.148703
0.0208778
0
0
0
0
0
0
0
0
0
0
0.000110918
0.0359479
0.156002
0.289013
0.404987
0.492645
0.552805
0.578289
0.553641
0.49805
0.403653
0.294083
0.153404
0.0229701
1.26255e-08
0
0
0
0
0
0
0
0
0
0.000107674
0.036466
0.154679
0.288906
0.410858
0.494285
0.540088
0.561148
0.521744
0.443312
0.344727
0.251753
0.134123
0.0219691
7.65538e-07
0
0
0
0
0
0
0
0
0
0.000211656
0.0380266
0.147716
0.287474
0.410104
0.470357
0.480948
0.463527
0.426037
0.373611
0.29853
0.222341
0.120553
0.0207283
4.14742e-06
0
0
0
0
0
0
0
0
0
0.000220483
0.0335852
0.13037
0.258701
0.386293
0.477622
0.524326
0.536876
0.512414
0.460447
0.37306
0.265558
0.138664
0.0250969
1.20387e-05
0
0
0
0
0
0
0
0
0
0.000325674
0.0436532
0.16177
0.304373
0.430682
0.495052
0.508006
0.500697
0.466757
0.409792
0.330089
0.239157
0.127967
0.0244913
3.56644e-05
0
0
0
0
0
0
0
0
0
0.000401138
0.0415967
0.14268
0.258803
0.372742
0.437313
0.440879
0.40477
0.373462
0.335974
0.276227
0.213192
0.119701
0.0235989
3.88448e-05
0
0
0
0
0
0
0
0
0
0.000707938
0.04983
0.163953
0.2921
0.402507
0.446006
0.472091
0.502596
0.504038
0.46876
0.393528
0.294479
0.162119
0.0326858
7.46978e-05
0
0
0
0
0
0
0
0
0
0.00122807
0.0663951
0.208295
0.357799
0.49586
0.599668
0.660101
0.675748
0.64975
0.581845
0.472219
0.332937
0.176381
0.0364201
8.02829e-05
0
0
0
0
0
0
0
0
0
0.00156277
0.0614713
0.191415
0.341795
0.475585
0.570867
0.624619
0.638657
0.613986
0.548365
0.443711
0.309315
0.16169
0.0343913
8.40103e-05
0
0
0
0
0
0
0
0
0
0.00203742
0.0743032
0.219146
0.369448
0.503564
0.600033
0.652856
0.663286
0.637237
0.572591
0.466828
0.331683
0.181305
0.0413589
9.80034e-05
0
0
0
0
0
0
0
0
0
0.00256701
0.0775074
0.221785
0.371527
0.504759
0.60021
0.652467
0.662942
0.636929
0.571853
0.465519
0.329721
0.180406
0.0430237
0.000113068
0
0
0
0
0
0
0
0
0
0.00316276
0.0804032
0.223989
0.373119
0.506625
0.601369
0.652764
0.662779
0.636365
0.572
0.467518
0.332492
0.183574
0.0450776
0.000159245
0
0
0
0
0
0
0
0
0
0.00360111
0.0732071
0.200369
0.342466
0.470626
0.558651
0.599686
0.596973
0.552119
0.466457
0.361141
0.245688
0.129423
0.0335823
0.00017619
0
0
0
0
0
0
0
0
0
0.00296209
0.049762
0.145547
0.252514
0.342029
0.405922
0.437206
0.437234
0.419694
0.375505
0.320298
0.251926
0.148501
0.0414913
0.000295074
0
0
0
0
0
0
0
0
0
0.00547868
0.0885399
0.230774
0.378916
0.514737
0.61223
0.662369
0.666342
0.631465
0.5577
0.445929
0.311613
0.172869
0.0470873
0.000372908
0
0
0
0
0
0
0
0
0
0.00529866
0.0732868
0.18656
0.306639
0.408826
0.473839
0.524722
0.550443
0.539785
0.488696
0.406571
0.300797
0.171463
0.0490294
0.000515604
0
0
0
0
0
0
0
0
0
0.00724124
0.0913522
0.232711
0.381713
0.499025
0.588339
0.646688
0.664831
0.645377
