DEU1
ONSHORE_IEC_3
LCOE_1
2011
0.722265
0.752334
0.801142
0.833908
0.852889
0.886685
0.891724
0.898265
0.91514
0.920301
0.912229
0.90186
0.874412
0.832789
0.766601
0.767829
0.740321
0.735728
0.738005
0.705989
0.715827
0.721144
0.676775
0.679808
0.69521
0.681802
0.693876
0.706342
0.659411
0.632771
0.589224
0.576435
0.5957
0.599807
0.585242
0.575389
0.574502
0.587775
0.602827
0.562054
0.524029
0.515304
0.511736
0.46967
0.462464
0.465612
0.389502
0.377541
0.367219
0.353866
0.374156
0.3746
0.317817
0.276908
0.239581
0.227383
0.24439
0.241111
0.204335
0.182946
0.17219
0.175848
0.175713
0.165656
0.145943
0.144712
0.157875
0.148978
0.188556
0.222588
0.218247
0.25006
0.254544
0.237131
0.26411
0.287678
0.252767
0.2439
0.250615
0.233573
0.249668
0.310593
0.35052
0.377464
0.388803
0.345047
0.382278
0.391427
0.349152
0.374793
0.413995
0.437031
0.501484
0.514658
0.500006
0.502305
0.494088
0.464271
0.497236
0.532739
0.510975
0.546179
0.539577
0.514334
0.557802
0.597128
0.594542
0.61889
0.640147
0.628895
0.652183
0.673464
0.665516
0.737874
0.807352
0.833315
0.863687
0.894428
0.898889
0.912414
0.929768
0.928299
0.932289
0.930754
0.928334
0.920102
0.909332
0.90255
0.884884
0.856279
0.838437
0.865682
0.866329
0.834088
0.840205
0.823739
0.803568
0.837171
0.867286
0.882095
0.901467
0.898886
0.885363
0.857322
0.821211
0.774158
0.729878
0.671445
0.581819
0.468018
0.310251
0.188355
0.139341
0.0881523
0.0906315
0.150493
0.252451
0.335225
0.448696
0.555325
0.633938
0.697864
0.720884
0.695763
0.673855
0.67813
0.662785
0.645841
0.647887
0.602069
0.613195
0.652906
0.678954
0.699362
0.692732
0.745081
0.822796
0.838052
0.869101
0.893382
0.915234
0.921141
0.931074
0.937393
0.936406
0.936551
0.923424
0.90808
0.880385
0.847565
0.801732
0.768607
0.73708
0.651766
0.651246
0.664224
0.668979
0.656171
0.627432
0.599585
0.603893
0.606123
0.548859
0.531993
0.439543
0.426238
0.451234
0.480387
0.455214
0.43206
0.430882
0.419921
0.411403
0.371299
0.315704
0.290478
0.276048
0.231121
0.232827
0.23594
0.205725
0.190303
0.177589
0.159699
0.161117
0.164549
0.16148
0.160805
0.159415
0.151928
0.17264
0.180112
0.159665
0.166067
0.215143
0.241478
0.292949
0.353928
0.355862
0.365205
0.353151
0.354296
0.418213
0.497645
0.496251
0.523473
0.539247
0.557533
0.580719
0.596597
0.585016
0.620834
0.667185
0.634788
0.645549
0.661746
0.656051
0.705081
0.749699
0.775276
0.822133
0.85577
0.852345
0.857374
0.851568
0.842426
0.855587
0.84116
0.773617
0.752952
0.701962
0.698069
0.712579
0.690953
0.641329
0.644618
0.657413
0.623013
0.638982
0.633155
0.596317
0.63174
0.699724
0.739116
0.76504
0.770501
0.732894
0.714948
0.687439
0.64326
0.624126
0.591184
0.504627
0.45507
0.410987
0.35679
0.347681
0.344518
0.327396
0.303073
0.300917
0.333692
0.360899
0.419816
0.494712
0.605072
0.723413
0.769879
0.816968
0.833061
0.808899
0.806966
0.791933
0.798037
0.795768
0.797114
0.778409
0.755045
0.764368
0.744953
0.749939
0.786555
0.806691
0.8251
0.85216
0.873566
0.8621
0.872092
0.875828
0.883654
0.899703
0.901074
0.880797
0.886089
0.890655
0.879132
0.851035
0.856361
0.8547
0.853038
0.852688
0.82358
0.81535
0.823103
0.833133
0.836223
0.83005
0.819019
0.788828
0.803692
0.733866
0.690488
0.653321
0.675627
0.729862
0.800574
0.845634
0.874213
0.85482
0.83895
0.853631
0.829622
0.83262
0.858482
0.853401
0.848677
0.835932
0.822309
0.835857
0.86343
0.846251
0.845467
0.82454
0.723001
0.732689
0.729344
0.644415
0.642744
0.682316
0.683687
0.669291
0.626824
0.58676
0.523368
0.477641
0.466172
0.478074
0.462416
0.408555
0.381399
0.330682
0.266971
0.231887
0.227024
0.252565
0.280041
0.299401
0.243723
0.276122
0.327481
0.350345
0.453047
0.539251
0.61359
0.717471
0.776389
0.807189
0.841422
0.853411
0.818662
0.798841
0.746354
0.651502
0.588688
0.511984
0.451098
0.438071
0.426559
0.340733
0.264857
0.174937
0.145069
0.140011
0.118128
0.104592
0.108355
0.113774
0.112824
0.142146
0.184664
0.215762
0.259521
0.317855
0.302773
0.300275
0.319075
0.312609
0.285209
0.270409
0.244096
0.24548
0.24886
0.200892
0.172818
0.172172
0.19105
0.201508
0.234353
0.223465
0.19676
0.193121
0.142008
0.159907
0.171602
0.154984
0.173024
0.172559
0.164775
0.186973
0.166175
0.112531
0.112264
0.118132
0.117264
0.149257
0.153764
0.135815
0.125117
0.0954607
0.083316
0.104682
0.11769
0.145403
0.158726
0.164908
0.166908
0.16017
0.133234
0.0919217
0.0969435
0.103632
0.0902096
0.0937003
0.105351
0.10677
0.109836
0.0894569
0.0766038
0.0672591
0.0512657
0.0447487
0.0388309
0.0365262
0.0361917
0.042741
0.0461975
0.0513195
0.0559599
0.0533094
0.0424591
0.0314324
0.0287309
0.0330146
0.0396229
0.0440328
0.0427313
0.0475234
0.060914
0.0656713
0.0717933
0.0691481
0.0603611
0.0670959
0.0618379
0.0524446
0.0592234
0.0698358
0.068094
0.0755422
0.0645312
0.0532447
0.0451754
0.0438839
0.0402776
0.0484606
0.0603015
0.0722773
0.101929
0.117974
0.128744
0.16219
0.20832
0.236117
0.257854
0.239726
0.210965
0.227523
0.247892
0.215242
0.23876
0.224006
0.155385
0.120151
0.0964725
0.0852713
0.0862841
0.0882573
0.0722243
0.0658943
0.0731166
0.0941214
0.139284
0.174901
0.199536
0.221441
0.236007
0.202854
0.191475
0.14575
0.13745
0.144001
0.145505
0.14601
0.148023
0.154529
0.16283
0.1725
0.23193
0.308197
0.383986
0.395261
0.357006
0.427347
0.517978
0.563983
0.634512
0.712495
0.730106
0.781799
0.821555
0.84478
0.872431
0.887591
0.896678
0.869664
0.840887
0.787328
0.689982
0.632443
0.612702
0.622873
0.606605
0.560732
0.544469
0.538616
0.491009
0.467644
0.423986
0.349451
0.330818
0.2874
0.247934
0.234319
0.221599
0.237921
0.252394
0.199778
0.15105
0.15477
0.153382
0.129826
0.101489
0.0865979
0.0854594
0.106616
0.1355
0.163064
0.194086
0.224235
0.218734
0.239331
0.249904
0.257172
0.255629
0.253108
0.250937
0.266279
0.280073
0.251735
0.250887
0.239403
0.21947
0.225168
0.204555
0.149371
0.147127
0.162882
0.181892
0.199563
0.246217
0.30042
0.338563
0.364347
0.35063
0.353618
0.358123
0.339834
0.351853
0.35127
0.341643
0.353946
0.359043
0.344736
0.372024
0.396106
0.358372
0.387949
0.3838
0.293124
0.255767
0.234044
0.260451
0.286634
0.35502
0.417217
0.466713
0.463029
0.410387
0.414948
0.430464
0.367103
0.328655
0.284061
0.192255
0.177601
0.169191
0.134265
0.125091
0.117371
0.105144
0.100997
0.097158
0.0980314
0.0994258
0.0845736
0.0722507
0.082651
0.103927
0.123692
0.139216
0.147261
0.153782
0.151005
0.139177
0.12518
0.137204
0.185098
0.186129
0.170955
0.145905
0.127488
0.149327
0.138611
0.124684
0.119518
0.116461
0.08945
0.0722891
0.0444384
0.0365517
0.0468118
0.0558477
0.0673873
0.0730932
0.082624
0.0876306
0.0948467
0.0898272
0.0784002
0.0763321
0.0694825
0.0512681
0.0416467
0.0343794
0.0288102
0.0278303
0.0214373
0.0154155
0.0115143
0.0102623
0.0100761
0.00784555
0.0060685
0.00480258
0.00464793
0.0061377
0.00850242
0.00884954
0.00955904
0.00909863
0.00745756
0.00819055
0.00916062
0.0102686
0.0130327
0.0140919
0.0177931
0.0269227
0.0373688
0.0451123
0.0471615
0.0540481
0.0705217
0.079652
0.0882448
0.0958741
0.106305
0.120072
0.167433
0.255977
0.341504
0.449084
0.517125
0.540741
0.606136
0.652773
0.603429
0.658574
0.668512
0.58862
0.645254
0.64387
0.529978
0.534663
0.495553
0.457952
0.533073
0.581616
0.565076
0.546475
0.563721
0.543977
0.544476
0.564193
0.62619
0.724936
0.791988
0.808918
0.846231
0.879172
0.88556
0.897656
0.903186
0.895036
0.909851
0.923812
0.904344
0.882457
0.864198
0.822377
0.810783
0.806599
0.747141
0.74547
0.730133
0.714083
0.721463
0.715424
0.722414
0.74717
0.784694
0.802576
0.842461
0.875064
0.897239
0.92364
0.927145
0.931172
0.94232
0.946908
0.954643
0.955109
0.951605
0.951898
0.954313
0.959956
0.96229
0.964767
0.964535
0.963373
0.961062
0.957921
0.95522
0.957288
0.950365
0.949363
0.95137
0.94757
0.952285
0.949895
0.94754
0.948289
0.951079
0.948413
0.952017
0.950523
0.950104
0.95113
0.944058
0.936397
0.93506
0.947687
0.943274
0.950655
0.949091
0.945358
0.955657
0.955425
0.95019
0.938235
0.920602
0.900973
0.877695
0.862701
0.867916
0.864715
0.862533
0.852471
0.850575
0.846822
0.840305
0.839428
0.836478
0.848704
0.86802
0.884581
0.909895
0.924733
0.931105
0.934035
0.939248
0.92303
0.919158
0.910758
0.91367
0.919291
0.921392
0.919678
0.921904
0.911651
0.901743
0.900574
0.890664
0.879869
0.860665
0.843258
0.841149
0.802998
0.689263
0.613509
0.627865
0.673103
0.760026
0.866107
0.90857
0.921128
0.937105
0.946539
0.948383
0.950069
0.936986
0.906966
0.885621
0.855882
0.828127
0.818521
0.804713
0.783014
0.737442
0.723821
0.726414
0.731174
0.678832
0.604718
0.563223
0.534187
0.49227
0.491121
0.515051
0.481018
0.44452
0.405619
0.354999
0.318402
0.284427
0.283154
0.279634
0.257532
0.248364
0.228824
0.212099
0.215734
0.20908
0.188306
0.169601
0.133585
0.0920999
0.0771491
0.0616189
0.0409636
0.0393758
0.0441969
0.0478999
0.0558017
0.0605318
0.0704653
0.0976114
0.138593
0.169485
0.195028
0.222715
0.250831
0.314005
0.362282
0.384157
0.46925
0.52593
0.571832
0.64185
0.709638
0.709307
0.694837
0.58421
0.464885
0.508639
0.63727
0.751452
0.839884
0.887648
0.881821
0.893543
0.902355
0.880196
0.870905
0.864102
0.81354
0.781038
0.727685
0.662576
0.635701
0.633325
0.630367
0.623463
0.608965
0.498656
0.434497
0.408694
0.428879
0.435932
0.497741
0.605918
0.615617
0.603568
0.601686
0.595989
0.562948
0.532491
0.504245
0.508508
0.483753
0.430439
0.389557
0.351845
0.400367
0.434286
0.427706
0.441838
0.430256
0.342256
0.33285
0.330156
0.320017
0.338352
0.385587
0.458268
0.550723
0.612418
0.615102
0.605554
0.624488
0.610303
0.614596
0.568003
0.490319
0.512833
0.525843
0.443308
0.416498
0.381252
0.322324
0.312336
0.240424
0.199184
0.166925
0.151008
0.176946
0.164106
0.176455
0.213158
0.278377
0.342906
0.357146
0.412111
0.434119
0.408909
0.453437
0.552848
0.595246
0.623378
0.619499
0.616047
0.647252
0.650626
0.667373
0.654202
0.637092
0.589897
0.503176
0.454272
0.439764
0.462282
0.523096
0.573518
0.631954
0.682044
0.648768
0.653734
0.645687
0.626117
0.619877
0.622892
0.603061
0.628803
0.63619
0.594611
0.614255
0.594537
0.541803
0.52644
0.493854
0.433912
0.374432
0.32325
0.342406
0.383125
0.448201
0.514262
0.604992
0.676236
0.677214
0.688517
0.696246
0.639709
0.66889
0.673794
0.610953
0.620505
0.620671
0.518758
0.480879
0.452008
0.385654
0.386854
0.347946
0.222761
0.145533
0.114933
0.0995284
0.110177
0.169446
0.26441
0.340361
0.386675
0.388129
0.402814
0.388086
0.308409
0.352413
0.414862
0.402777
0.48526
0.543541
0.471829
0.45227
0.423001
0.379554
0.426016
0.391254
0.257222
0.160054
0.106229
0.089854
0.0935344
0.106086
0.139788
0.179134
0.207215
0.207894
0.215889
0.18337
0.125367
0.125196
0.116638
0.111033
0.111524
0.0988927
0.0792608
0.0773897
0.0690002
0.0579535
0.0668041
0.0578476
0.0378944
0.0337165
0.0297797
0.0303432
0.038931
0.0470613
0.0567523
0.0664063
