DEU1
SOLAR_ROOFTOP
LCOE_1
2006
0
0
0
0
0
0
0
0.00640064
0.0363262
0.0659112
0.0937201
0.111164
0.104395
0.0720376
0.0354077
0.00386969
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00693481
0.0429431
0.0785932
0.100942
0.108667
0.0904901
0.0592476
0.0284041
0.00274901
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00657301
0.0421565
0.0754554
0.0983576
0.107358
0.0922499
0.0612991
0.0299164
0.00320551
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00715905
0.040965
0.0729242
0.0910496
0.0967754
0.0841921
0.0574035
0.0283855
0.00346894
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00529501
0.0286752
0.0472068
0.0571324
0.0622388
0.0570749
0.0449144
0.023747
0.00284872
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00586134
0.0311558
0.0537508
0.0661488
0.0704081
0.0627126
0.0466383
0.0241919
0.00281254
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00585016
0.0321947
0.0550298
0.0689499
0.0787269
0.072356
0.0538736
0.028581
0.00392806
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0105787
0.055907
0.102957
0.14303
0.169496
0.163256
0.123301
0.0620221
0.00783753
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0124077
0.0802411
0.158926
0.214862
0.237683
0.212953
0.151169
0.0732761
0.008225
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0111937
0.0647291
0.120915
0.158112
0.167108
0.140312
0.0991255
0.0524275
0.00792264
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0138302
0.0750168
0.140778
0.190227
0.208162
0.184763
0.131373
0.0691313
0.0110075
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00849315
0.0397678
0.0723475
0.108273
0.136659
0.123334
0.092085
0.0501831
0.00866882
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0110957
0.0627435
0.117767
0.159734
0.17957
0.166506
0.127192
0.0691582
0.012005
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0148094
0.0961673
0.19106
0.259988
0.288383
0.26265
0.192845
0.0991877
0.0160489
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0147423
0.0870224
0.168042
0.228065
0.257829
0.239318
0.180986
0.0957668
0.0165208
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0186481
0.112177
0.217046
0.286962
0.315026
0.288258
0.213896
0.111398
0.0201675
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00971623
0.0465629
0.0775063
0.0951188
0.0991139
0.0877282
0.0644162
0.0352205
0.00636885
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00771717
0.0408061
0.0677587
0.086111
0.0986884
0.0932768
0.070567
0.043053
0.00966878
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0126231
0.0567875
0.0967749
0.125929
0.133011
0.114742
0.0833853
0.0482629
0.0116455
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0102977
0.041483
0.0637488
0.0799921
0.0889648
0.0817143
0.0605156
0.0346611
0.00844416
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0143566
0.059473
0.0881885
0.0959312
0.0933599
0.0779725
0.0584969
0.0357187
0.0087683
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.01504
0.0669422
0.108121
0.135948
0.151787
0.140538
0.118262
0.0701864
0.0136033
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.46075e-10
0.0316239
0.156847
0.275326
0.356724
0.38901
0.357485
0.280587
0.167555
0.0407714
4.29605e-08
0
0
0
0
0
0
0
0
0
0
0
0
0
7.40324e-08
0.0335354
0.15351
0.257041
0.329799
0.354752
0.319538
0.240559
0.144148
0.0389935
1.20334e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
8.90417e-07
0.020124
0.0829096
0.137448
0.173797
0.187235
0.157334
0.115288
0.0676068
0.0198378
5.92049e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
3.17316e-06
0.0210687
0.0778447
0.123256
0.161248
0.18721
0.177052
0.149729
0.0996845
0.0286321
1.19629e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
6.597e-06
0.0317002
0.124602
0.189181
0.233616
0.253233
0.237842
0.191995
0.12368
0.034382
5.24299e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
1.72457e-05
0.0403145
0.160517
0.241663
0.292305
0.309787
0.283165
0.230876
0.15731
0.0467364
0.000153917
0
0
0
0
0
0
0
0
0
0
0
0
0
4.39843e-05
0.0388479
0.148277
0.223573
0.275603
0.296916
0.2757
0.229382
0.161136
0.0522222
0.000290164
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000102925
0.0390619
0.137621
0.204212
0.251019
0.265575
0.244295
0.195906
0.135675
0.0466351
0.000491255
0
0
0
0
0
0
0
0
0
0
0
0
0
9.75552e-05
0.0329771
0.109023
0.15305
0.192004
0.221764
0.216543
0.183485
0.130427
0.0468033
0.000718109
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000165324
0.0301921
0.100932
0.173658
0.223204
0.246595
0.234027
0.188966
0.118251
0.043371
0.000916401
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000276758
0.0324622
0.10031
0.15765
0.190748
0.206005
0.191556
0.155927
0.100912
0.0376207
0.000888811
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000322686
0.0255925
0.0753698
0.115887
0.14186
0.15556
0.14329
0.114939
0.0737829
0.0285365
0.000838858
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000267743
0.0205678
0.0558024
0.0792316
0.0926257
0.106057
0.102338
0.0884275
0.05979
0.0233112
0.000784811
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000642634
0.033715
0.0955869
0.147593
0.174108
0.187021
0.173403
0.135962
0.0804447
0.0302382
0.00109323
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000780591
0.02596
0.0692252
0.101851
0.120631
0.12636
0.108199
0.0779486
0.0491571
0.0208938
0.00104656
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000237675
0.0158671
0.0429371
0.0625283
0.0758547
0.0837079
0.0776215
0.0624665
0.0422836
0.0178372
0.000761104
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000362796
0.0180985
0.0497784
0.0762824
0.0982673
0.108284
0.102008
0.0847778
0.0608465
0.0270629
0.00165712
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00123082
0.0329363
0.0850142
0.123397
0.138712
0.133037
0.117982
0.0983183
0.0665495
0.0288002
0.0020152
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000752425
0.0229323
0.0556225
0.0722399
0.0821134
0.0875896
0.0733996
0.0625596
0.0440262
0.0195181
0.00116203
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00189873
0.0356241
0.0875557
0.127127
0.146058
0.14609
0.113222
0.097117
0.0668735
0.0309329
0.00283515
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00239166
0.0463177
0.119021
0.186157
0.226537
0.249925
0.211443
0.162099
0.102017
0.0469628
0.00498629
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00314569
0.0586278
0.15599
0.257181
0.323659
0.353851
0.325457
0.269776
0.180811
0.0800218
0.00814871
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00325093
0.0459703
0.107489
0.156835
0.192106
0.20944
0.190497
0.149747
0.0950699
0.0424418
0.0044593
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0020941
0.0254056
0.0554785
0.0798091
0.0967885
0.105161
0.0935875
0.0710661
0.0495227
0.0254738
0.00307109
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00304879
0.038737
0.0882908
0.121812
0.135275
0.146931
0.13469
0.134558
0.105427
0.0530411
0.00716439
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00458421
0.0567534
0.136615
0.194017
0.214371
0.216654
0.171819
0.139427
0.0944201
0.0467456
0.00616779
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00458585
0.0542639
0.127619
0.184309
0.205234
0.210679
0.178393
0.14765
0.104472
0.0493864
0.0070831
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0074741
0.0837354
0.188598
0.266291
0.311223
0.341979
0.316767
0.25569
0.164879
0.0806052
0.0115149
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00393512
0.0488609
0.106053
0.145751
0.171294
0.185502
0.155465
0.133429
0.0930434
0.0518669
0.00729027
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00593331
0.0593475
0.120255
0.171307
0.20638
0.219403
0.181649
0.153869
0.108434
0.0595075
0.0090698
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00490341
0.0384809
0.0687413
0.0840557
0.0935011
0.10051
0.0771048
0.0756691
0.0543334
0.0306204
0.00526476
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00821991
0.0623954
0.131423
0.170217
0.174353
0.180857
0.140682
0.134443
0.0984804
0.0550238
0.0103238
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0121156
0.108191
0.229725
0.341323
0.415405
0.438227
0.401339
0.336483
0.234995
0.124829
0.0203429
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0106541
0.0907779
0.181091
0.253636
0.295549
0.299333
0.249907
0.213145
0.143017
0.0792001
0.015926
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00935851
0.0597118
0.112071
0.143765
0.157475
0.16756
0.1397
0.152089
0.124494
0.0788582
0.017118
0
0
0
0
0
0
0
0
0
0
0
0
0
0.018384
0.124281
0.220704
0.289299
0.325196
0.326035
0.26927
0.265924
0.206935
0.131276
0.0263874
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0117936
0.061514
0.109168
0.153333
0.185189
0.196132
0.172579
0.135402
0.0928576
0.060048
0.0144258
2.16967e-08
0
0
0
0
0
0
0
0
0
0
0
0
0.0111387
0.0642017
0.114658
0.140588
0.152898
0.15286
0.124849
0.13325
0.117307
0.0806011
0.0188855
2.48618e-06
0
0
0
0
0
0
0
0
0
0
0
1.11496e-07
0.0165149
0.0930954
0.170719
0.221965
0.238334
0.225154
0.172728
0.165412
0.143533
0.106136
0.0245899
1.35171e-05
0
0
0
0
0
0
0
0
0
0
0
2.12626e-06
0.0152061
0.0762711
0.133613
0.170242
0.188822
0.191806
0.170757
0.145552
0.105429
0.0605693
0.0150922
2.19612e-05
0
0
0
0
0
0
0
0
0
0
0
5.21857e-06
0.0153773
0.0791285
0.146589
0.207114
0.241768
0.235923
0.18804
0.156476
0.126538
0.081378
0.0194312
5.37051e-05
0
0
0
0
0
0
0
0
0
0
0
2.31565e-05
0.0203477
0.103538
0.179698
0.218791
0.222484
0.203261
0.156382
0.148947
0.121737
0.0829755
0.0230406
9.42506e-05
0
0
0
0
0
0
0
0
0
0
0
5.77879e-05
0.0183035
0.0779499
0.134595
0.173437
0.191722
0.180832
0.138179
0.139353
0.119993
0.0867651
0.0254143
0.000112657
0
0
0
0
0
0
0
0
0
0
0
4.18827e-05
0.0209515
0.0918121
0.161253
0.194015
0.185186
0.169904
0.140592
0.156965
0.143006
0.106878
0.0325694
0.000214716
0
0
0
0
0
0
0
0
0
0
0
0.00014072
0.0249928
0.0913911
0.151724
0.185648
0.201895
0.195482
0.164302
0.136253
0.0984034
0.0577392
0.0147303
1.41522e-05
0
0
0
0
0
0
0
0
0
0
0
7.60415e-05
0.0170995
0.0574101
0.0903641
0.107071
0.11542
0.119522
0.106479
0.0968173
0.0743384
0.0487732
0.0171893
0.000103024
0
0
0
0
0
0
0
0
0
0
0
0.000113178
0.0297054
0.10992
0.179498
0.207272
0.221573
0.219644
0.192899
0.191007
0.157514
0.110054
0.0364606
0.000237074
0
0
0
0
0
0
0
0
0
0
0
0.000121625
0.0207319
0.0654942
0.108452
0.123613
0.124337
0.125716
0.105378
0.10705
0.0855115
0.056884
0.0217626
0.000181557
0
0
0
0
0
0
0
0
0
0
0
0.000278673
0.038982
0.13704
0.226773
0.278948
0.296159
0.293233
0.260994
0.251849
0.213688
0.154997
0.0558234
0.000519233
0
0
0
0
0
0
0
0
0
0
0
0.000547373
0.0529989
0.178187
0.284675
0.345722
0.36587
0.38066
0.368993
0.3629
0.303551
0.207056
0.0724598
0.000680799
0
0
0
0
0
0
0
0
0
0
0
0.000753156
0.0633803
0.202167
0.327842
0.415243
0.461829
0.475643
0.453522
0.413194
0.330671
0.217132
0.074909
0.00084321
0
0
0
0
0
0
0
0
0
0
0
0.000707411
0.0494334
0.154311
0.250193
0.298949
0.318422
0.319236
0.274615
0.234623
0.174494
0.113009
0.0435059
0.00083286
0
0
0
0
0
0
0
0
0
0
0
0.000668108
0.0256249
0.0715956
0.134656
0.161807
0.158935
0.150829
0.12581
0.117775
0.0912979
0.0616131
0.0268637
0.000677317
0
0
0
0
0
0
0
0
0
0
0
0.00108429
0.0417005
0.116831
0.187155
0.212298
0.197221
0.185077
0.165617
0.150951
0.115217
0.0815924
0.0361179
0.00100153
0
0
0
0
0
0
0
0
0
0
0
0.00148796
0.0464647
0.12748
0.208959
0.268403
0.307323
0.325048
0.304248
0.287015
0.239834
0.171473
0.0723654
0.00193461
0
0
0
0
0
0
0
0
0
0
0
0.00219981
0.0594975
0.152463
0.243137
0.317368
0.381139
0.426116
0.430236
0.403531
0.326586
0.221504
0.08777
0.00234256
0
0
0
0
0
0
0
0
0
0
0
0.00308822
0.071171
0.173745
0.2659
0.334655
0.385989
0.422198
0.427981
0.41185
0.3496
0.247202
0.101337
0.00309944
0
0
0
0
0
0
0
0
0
0
0
0.00398985
0.0643715
0.165222
0.258768
0.324549
0.364262
0.370258
0.340196
0.288841
0.219107
0.13973
0.0543104
0.00219979
0
0
0
0
0
0
0
0
0
0
0
0.00452285
0.0766325
0.194174
0.304924
0.347236
0.351269
0.349584
0.32632
0.300348
0.251702
0.188505
0.0855788
0.00395985
0
0
0
0
0
0
0
0
0
0
0
0.00668482
0.0968405
0.234098
0.367253
0.466511
0.516839
0.534226
0.518463
0.473917
0.383762
0.263577
0.112629
0.00544696
0
0
0
0
0
0
0
0
0
0
0
0.00917119
0.0958804
0.223564
0.334189
0.404241
0.43659
0.428976
0.374882
0.293545
0.20079
0.121672
0.0508136
0.00291714
0
0
0
0
0
0
0
0
0
0
0
0.00462732
0.0443109
0.0987714
0.15545
0.180311
0.18731
0.198605
0.201306
0.185817
0.156486
0.128698
0.0680731
0.0050077
0
0
0
0
0
0
0
0
0
0
0
0.00214315
0.0248036
0.0588334
0.101742
0.129771
0.155635
0.18507
0.209193
0.208801
0.187486
0.152367
0.0759412
0.00576702
0
0
0
0
0
0
0
0
0
0
0
0.00965048
0.0809565
0.169287
0.257099
0.334742
0.394413
0.371562
0.305641
0.263751
0.21169
0.149225
0.0712997
0.00526382
0
0
0
0
0
0
0
0
0
0
0
0.0079568
0.0570458
0.115909
0.178492
0.23241
0.263473
0.285761
0.281065
0.250528
0.19026
0.130196
0.0624965
0.00602109
0
0
0
0
0
0
0
0
0
0
2.26941e-09
0.0111867
0.0733782
0.16732
0.246351
0.26912
0.398432
0.321392
0.242347
0.211485
0.184706
0.149372
0.0834485
0.00863572
0
0
0
0
0
0
0
0
0
0
3.14647e-06
0.0100339
0.0519395
0.0933064
0.129793
0.159345
0.167478
0.163597
0.153051
0.131172
0.102528
0.0770853
0.0435193
0.00533525
0
0
0
0
0
0
0
0
0
0
9.7636e-06
0.0152692
0.0839793
0.173132
0.247785
0.268125
0.278564
0.301695
0.302608
0.28445
0.240126
0.187712
0.0987148
0.0113322
0
0
0
0
0
0
0
0
0
0
2.29108e-05
0.0167838
0.087287
0.189462
0.277764
0.325266
0.327268
0.31889
0.288133
0.252892
0.206459
0.160158
0.0860628
0.0108814
0
0
0
0
0
0
0
0
0
0
3.96728e-05
0.02613
0.129938
0.256632
0.351436
0.363266
0.337838
0.313353
0.279114
0.232208
0.18724
0.156058
0.0911601
0.0131117
0
0
0
0
0
0
0
0
0
0
4.93476e-05
0.0241323
0.106294
0.185247
0.245349
0.2587
0.253608
0.282183
0.27309
0.24181
0.200855
0.167978
0.0952273
0.0142727
0
0
0
0
0
0
0
0
0
0
5.13265e-05
0.0280237
0.134754
0.25821
0.338971
0.358901
0.38972
0.417971
0.407023
0.374396
0.305323
0.225269
0.117054
0.0171243
0
0
0
0
0
0
0
0
0
0
9.04602e-05
0.0251342
0.106633
0.204319
0.283217
0.31496
0.319501
0.333518
0.332893
0.29375
0.239032
0.179725
0.0978944
0.0168307
1.3884e-08
0
0
0
0
0
0
0
0
0
0.00015024
0.0371488
0.157728
0.306361
0.431076
0.495729
0.507156
0.512796
0.472699
0.405699
0.321619
0.235852
0.124276
0.0201411
8.72785e-07
0
0
0
0
0
0
0
0
0
0.000167431
0.0395235
0.164325
0.319018
0.459333
0.549023
0.571935
0.552687
0.507931
0.442376
0.353131
0.257988
0.13626
0.0228767
3.89901e-06
0
0
0
0
0
0
0
0
0
0.000313282
0.0474925
0.183375
0.339263
0.469993
0.545972
0.575697
0.578267
0.5383
0.45707
0.351706
0.24598
0.130263
0.023231
9.94112e-06
0
0
0
0
0
0
0
0
0
0.000305965
0.0290261
0.105156
0.205015
0.312785
0.381196
0.411228
0.421405
0.393301
0.339423
0.271699
0.196293
0.10284
0.0204077
3.70701e-05
0
0
0
0
0
0
0
0
0
0.00023137
0.0177426
0.0633408
0.12632
0.181255
0.228259
0.259273
0.274255
0.271595
0.243668
0.198736
0.153445
0.0881209
0.0197984
5.83912e-05
0
0
0
0
0
0
0
0
0
0.000622165
0.0407441
0.141152
0.253161
0.323092
0.33779
0.34949
0.373518
0.360099
0.316135
0.255975
0.183472
0.0953886
0.0201157
2.1849e-05
0
0
0
0
0
0
0
0
0
0.000406378
0.0195875
0.0579122
0.110126
0.155172
0.172819
0.179521
0.191551
0.187517
0.176284
0.155455
0.129039
0.0836073
0.0223925
7.28322e-05
0
0
0
0
0
0
0
0
0
0.000799394
0.0276916
0.088632
0.170225
0.228557
0.228889
0.199744
0.187312
0.158583
0.129773
0.100462
0.0803313
0.0494748
0.0138515
3.39655e-05
0
0
0
0
0
0
0
0
0
0.00100671
0.0320894
0.0959186
0.181358
0.248284
0.273169
0.276128
0.283534
0.274379
0.244544
0.196988
0.169431
0.108874
0.0287393
8.97575e-05
0
0
0
0
0
0
0
0
0
0.00201103
0.0470018
0.148943
0.281274
0.396584
0.478046
0.518991
0.503235
0.404012
0.282599
0.173935
0.101565
0.0478825
0.0129503
3.40032e-05
0
0
0
0
0
0
0
0
0
0.00100604
0.0256229
0.0799324
0.150547
0.198194
0.212058
0.21394
0.227146
0.222832
0.198872
0.164933
0.138149
0.0876653
0.0261397
0.000126167
0
0
0
0
0
0
0
0
0
0.00169813
0.031822
0.0955328
0.194877
0.273999
0.306051
0.297322
0.293468
0.280958
0.25056
0.19749
0.165536
0.103612
0.0293467
0.000169107
0
0
0
0
0
0
0
0
0
0.00360429
0.0618947
0.180684
0.320507
0.435817
0.46558
0.420103
0.377394
0.318271
0.266193
0.209785
0.170723
0.107726
0.0322512
0.000241352
0
0
0
0
0
0
0
0
0
0.00420979
0.0621797
0.183052
0.33557
0.472643
0.534827
0.528364
0.506659
0.472228
0.413573
0.333411
0.246884
0.138587
0.0385747
0.000338047
0
0
0
0
0
0
0
0
0
0.00561466
0.0790349
0.212525
0.357992
0.486545
0.561874
0.563881
0.537846
0.49149
0.425889
0.347803
0.265043
0.153633
0.0431315
0.000411229
0
0
0
0
0
